2.20131900102807e+002	3.07101344877506e+003
2.18046046144055e+002	3.01135767587263e+003
2.15009056767398e+002	3.07118828984453e+003
2.22144320812382e+002	3.01121780301706e+003
2.19033898186548e+002	2.95159699832852e+003
2.17972612894879e+002	2.89190625721219e+003
2.17935896270290e+002	2.83218054788198e+003
2.12813052934882e+002	2.83235538895144e+003
2.14930378286138e+002	2.94320462699406e+003
2.22107604187793e+002	2.95149209368684e+003
2.22034170938617e+002	2.83204067502640e+003
2.22070887563205e+002	2.89176638435662e+003
2.53947911348584e+002	3.07839174190661e+003
2.53900704259828e+002	3.00160154419633e+003
2.53869232867324e+002	2.95040807905614e+003
2.53832516242735e+002	2.89068236972592e+003
2.53795799618147e+002	2.83095666039570e+003
2.57894074286474e+002	2.83081678754013e+003
2.57936036143146e+002	2.89907474106038e+003
2.57967507535650e+002	2.95026820620056e+003
2.58004224160238e+002	3.00999391553078e+003
2.59065509451908e+002	3.06968465664711e+003
2.70341010021890e+002	3.07783225048431e+003
2.70299048165218e+002	3.00957429696406e+003
2.70262331540630e+002	2.94984858763384e+003
2.69195801016876e+002	2.88162560232748e+003
2.70199388755621e+002	2.84746165735347e+003
3.67669788162560e+002	3.06597802597439e+003
3.67591109681300e+002	2.93799436312392e+003
3.67554393056711e+002	2.87826865379370e+003
3.68657640205054e+002	3.00621734843028e+003
3.67522921664207e+002	2.82707518865351e+003
3.75719471000860e+002	2.82679544294237e+003
3.75750942393364e+002	2.87798890808255e+003
3.75792904250037e+002	2.94624686160280e+003
3.75829620874625e+002	3.00597257093302e+003
3.75861092267129e+002	3.05716603607321e+003
3.78934798268374e+002	3.05706113143153e+003
3.85082210270864e+002	3.05685132214817e+003
3.78903326875870e+002	3.00586766629134e+003
3.80952464210033e+002	3.00579772986355e+003
3.77842041584200e+002	2.94617692517502e+003
3.80915747585445e+002	2.94607202053334e+003
3.78824648394609e+002	2.87788400344087e+003
3.81898354395854e+002	2.87777909879919e+003
3.78793177002105e+002	2.82669053830068e+003
3.82008504269619e+002	3.05695622678985e+003
3.89180484939190e+002	3.05671144929259e+003
3.80842314336268e+002	2.82662060187290e+003
3.87099876212523e+002	3.00558792058019e+003
3.92186002923343e+002	2.94568737018051e+003
3.89075580297510e+002	2.88606656549197e+003
4.06603397511662e+002	3.06464923384643e+003
4.06566680887074e+002	3.00492352451621e+003
4.06524719030401e+002	2.93666557099597e+003
4.06493247637897e+002	2.88547210585578e+003
4.07481099680391e+002	2.82571142831166e+003
4.10554805681635e+002	2.82560652366998e+003
4.10664955555400e+002	3.00478365166064e+003
4.25045633519131e+002	3.06401980599635e+003
4.28119339520376e+002	3.06391490135467e+003
4.31193045521621e+002	3.06380999671299e+003
4.33242182855784e+002	3.06374006028520e+003
4.35291320189947e+002	3.06367012385741e+003
4.38365026191192e+002	3.06356521921573e+003
4.25008916894543e+002	3.00429409666613e+003
4.28082622895788e+002	3.00418919202445e+003
4.31156328897033e+002	3.00408428738277e+003
4.35254603565359e+002	3.00394441452720e+003
4.24972200269955e+002	2.94456838733591e+003
4.27021337604118e+002	2.94449845090812e+003
4.30095043605363e+002	2.94439354626644e+003
4.34193318273689e+002	2.94425367341087e+003
4.24935483645366e+002	2.88484267800569e+003
4.28009189646611e+002	2.88473777336401e+003
4.31082895647856e+002	2.88463286872233e+003
4.34156601649101e+002	2.88452796408065e+003
4.36205738983264e+002	2.88445802765286e+003
4.24898767020778e+002	2.82511696867547e+003
4.27972473022023e+002	2.82501206403379e+003
4.31046179023268e+002	2.82490715939211e+003
4.34119885024513e+002	2.82480225475043e+003
3.56399532824662e+002	3.06636267632722e+003
4.57831830865743e+002	3.06290082315176e+003
4.61930105534070e+002	3.06276095029618e+003
4.57789869009071e+002	2.99464286963150e+003
4.61893388909481e+002	3.00303524096596e+003
4.57753152384483e+002	2.93491716030129e+003
4.61856672284893e+002	2.94330953163574e+003
4.57721680991978e+002	2.88372369516110e+003
4.57684964367390e+002	2.82399798583088e+003
4.59734101701553e+002	2.82392804940309e+003
4.76274066873212e+002	3.06227139530167e+003
4.78323204207376e+002	3.06220145887388e+003
4.81396910208620e+002	3.06209655423220e+003
4.84470616209865e+002	3.06199164959052e+003
4.86519753544029e+002	3.06192171316274e+003
4.75212781581542e+002	3.00258065418535e+003
4.78286487582787e+002	3.00247574954366e+003
4.81360193584032e+002	3.00237084490198e+003
4.84433899585277e+002	3.00226594026030e+003
4.86483036919440e+002	3.00219600383252e+003
4.75176064956954e+002	2.94285494485513e+003
4.78249770958199e+002	2.94275004021345e+003
4.81323476959444e+002	2.94264513557177e+003
4.83372614293607e+002	2.94257519914398e+003
4.86446320294852e+002	2.94247029450230e+003
4.74114779665284e+002	2.88316420373880e+003
4.78213054333611e+002	2.88302433088323e+003
4.81286760334856e+002	2.88291942624155e+003
4.83335897669019e+002	2.88284948981376e+003
4.86409603670264e+002	2.88274458517208e+003
4.76127200374859e+002	2.82336855798080e+003
4.79200906376104e+002	2.82326365333911e+003
4.81250043710267e+002	2.82319371691133e+003
4.84323749711512e+002	2.82308881226965e+003
4.86372887045676e+002	2.82301887584186e+003
5.08035695552743e+002	3.06118738067097e+003
5.07998978928154e+002	3.00146167134075e+003
5.07962262303566e+002	2.94173596201053e+003
5.06900977011896e+002	2.88204522089421e+003
5.06869505619392e+002	2.83085175575402e+003
5.11987103722716e+002	2.82214467049452e+003
5.12060536971893e+002	2.94159608915496e+003
5.11109401553987e+002	3.06108247602929e+003
5.25453362893130e+002	3.06059292103478e+003
5.28521823662291e+002	3.05195577220307e+003
5.31595529663536e+002	3.05185086756139e+003
5.24392077601460e+002	3.00090217991845e+003
5.28490352269787e+002	3.00076230706288e+003
5.31564058271032e+002	3.00065740242120e+003
5.34637764272277e+002	3.00055249777952e+003
5.24355360976872e+002	2.94117647058824e+003
5.28453635645199e+002	2.94103659773266e+003
5.32551910313525e+002	2.94089672487709e+003
5.25343213019365e+002	2.88141579304412e+003
5.28416919020610e+002	2.88131088840244e+003
5.32515193688937e+002	2.88117101554687e+003
5.35588899690182e+002	2.88106611090519e+003
5.25306496394777e+002	2.82169008371390e+003
5.30429339730185e+002	2.82151524264444e+003
5.32478477064348e+002	2.82144530621665e+003
5.57214991572660e+002	3.05950890640408e+003
5.57178274948072e+002	2.99978319707386e+003
5.57141558323484e+002	2.94005748774364e+003
5.56080273031814e+002	2.88036674662732e+003
5.57073370306391e+002	2.82913831327323e+003
5.61276549616399e+002	2.99964332421829e+003
5.61239832991810e+002	2.93991761488807e+003
5.61203116367222e+002	2.88019190555785e+003
5.61166399742634e+002	2.82046619622763e+003
5.74632658913048e+002	3.05891444676789e+003
5.75625756187625e+002	3.00768601341381e+003
5.74559225663872e+002	2.93946302810745e+003
5.75547077706365e+002	2.87970235056334e+003
5.75510361081777e+002	2.81997664123312e+003
5.79608635750103e+002	2.81983676837755e+003
5.81657773084266e+002	2.81976683194976e+003
5.83706910418430e+002	2.81969689552197e+003
5.79645352374691e+002	2.87956247770776e+003
5.82719058375936e+002	2.87945757306608e+003
5.78657500332198e+002	2.93932315525188e+003
5.81731206333443e+002	2.93921825061020e+003
5.78694216956786e+002	2.99904886458210e+003
5.82792491625113e+002	2.99890899172652e+003
5.85866197626358e+002	2.99880408708484e+003
5.78730933581375e+002	3.05877457391231e+003
5.80780070915538e+002	3.05870463748453e+003
5.83853776916783e+002	3.05859973284285e+003
6.07413611027576e+002	3.04926321973326e+003
6.10487317028821e+002	3.04915831509158e+003
6.07382139635072e+002	2.99806975459308e+003
6.10455845636317e+002	2.99796484995139e+003
6.07345423010483e+002	2.93834404526286e+003
6.10419129011728e+002	2.93823914062118e+003
6.07308706385895e+002	2.87861833593264e+003
6.11406981054222e+002	2.87847846307706e+003
6.07271989761307e+002	2.81889262660242e+003
6.11370264429633e+002	2.81875275374684e+003
6.18689111597558e+002	3.05741081357046e+003
6.21757572366719e+002	3.04877366473875e+003
6.17627826305888e+002	2.99772007245414e+003
6.20701532307133e+002	2.99761516781246e+003
6.17585864449216e+002	2.92946211893389e+003
6.20659570450460e+002	2.92935721429221e+003
6.17554393056711e+002	2.87826865379370e+003
6.21657912957122e+002	2.88666102512816e+003
6.17517676432123e+002	2.81854294446348e+003
6.20591382433368e+002	2.81843803982180e+003
6.33033072936700e+002	3.05692125857595e+003
6.32996356312112e+002	2.99719554924574e+003
6.33984208354606e+002	2.93743487170162e+003
6.33947491730017e+002	2.87770916237140e+003
6.32886206438348e+002	2.81801842125508e+003
6.47371789043759e+002	3.04789945939141e+003
6.47340317651255e+002	2.99670599425123e+003
6.46279032359585e+002	2.93701525313490e+003
6.46237070502913e+002	2.86875729961465e+003
6.46205599110409e+002	2.81756383447446e+003
6.69917544951639e+002	3.05566240287579e+003
7.29342527642373e+002	3.05363424646996e+003
7.31391664976536e+002	3.05356431004217e+003
7.29305811017785e+002	2.99390853713974e+003
7.31354948351948e+002	2.99383860071195e+003
7.29269094393197e+002	2.93418282780952e+003
7.31318231727360e+002	2.93411289138173e+003
7.29232377768608e+002	2.87445711847930e+003
7.31281515102772e+002	2.87438718205152e+003
7.28171092476939e+002	2.81476637736298e+003
7.31244798478183e+002	2.81466147272130e+003
7.38558400414024e+002	3.04478728835489e+003
7.40607537748187e+002	3.04471735192710e+003
7.42656675082350e+002	3.04464741549931e+003
7.38526929021519e+002	2.99359382321470e+003
7.40576066355683e+002	2.99352388678691e+003
7.42625203689846e+002	2.99345395035912e+003
7.37465643729850e+002	2.93390308209837e+003
7.39514781064013e+002	2.93383314567059e+003
7.41563918398176e+002	2.93376320924280e+003
7.37428927105261e+002	2.87417737276815e+003
7.39478064439425e+002	2.87410743634037e+003
7.42551770440669e+002	2.87400253169869e+003
7.37392210480673e+002	2.81445166343794e+003
7.39441347814836e+002	2.81438172701015e+003
7.41490485148999e+002	2.81431179058236e+003
7.68202703742298e+002	2.93285403568157e+003
7.70251841076461e+002	2.93278409925378e+003
7.68239420366887e+002	2.99257974501178e+003
7.70288557701050e+002	2.99250980858400e+003
7.72337695035213e+002	2.99243987215621e+003
7.68276136991475e+002	3.05230545434200e+003
7.70325274325638e+002	3.05223551791422e+003
7.73398980326883e+002	3.05213061327253e+003
7.68165987117710e+002	2.87312832635135e+003
7.70215124451873e+002	2.87305838992356e+003
7.72264261786037e+002	2.87298845349577e+003
7.68129270493122e+002	2.81340261702113e+003
7.70178407827285e+002	2.81333268059334e+003
7.72227545161448e+002	2.81326274416555e+003
7.88767510333107e+002	3.05160609006413e+003
7.91841216334352e+002	3.05150118542245e+003
7.93890353668515e+002	3.05143124899466e+003
7.88730793708519e+002	2.99188038073391e+003
7.90779931042682e+002	2.99181044430613e+003
7.93853637043927e+002	2.99170553966445e+003
7.95902774378090e+002	2.99163560323666e+003
7.88694077083931e+002	2.93215467140369e+003
7.90743214418094e+002	2.93208473497591e+003
7.92792351752257e+002	2.93201479854812e+003
7.94841489086420e+002	2.93194486212033e+003
7.87632791792261e+002	2.87246393028737e+003
7.90706497793506e+002	2.87235902564569e+003
7.92755635127669e+002	2.87228908921790e+003
7.95829341128914e+002	2.87218418457622e+003
7.88620643834754e+002	2.81270325274326e+003
7.90669781168918e+002	2.81263331631547e+003
7.92718918503081e+002	2.81256337988768e+003
7.94768055837244e+002	2.81249344345989e+003
8.18474756446390e+002	3.04205976767119e+003
8.19499325113472e+002	3.04202479945729e+003
8.21548462447635e+002	3.04195486302951e+003
8.23597599781798e+002	3.04188492660172e+003
8.18443285053886e+002	2.99086630253100e+003
8.20492422388049e+002	2.99079636610321e+003
8.22541559722213e+002	2.99072642967542e+003
8.23566128389294e+002	2.99069146146153e+003
8.18406568429298e+002	2.93114059320078e+003
8.19431137096379e+002	2.93110562498689e+003
8.21480274430543e+002	2.93103568855910e+003
8.23529411764706e+002	2.93096575213131e+003
8.18369851804710e+002	2.87141488387056e+003
8.20418989138873e+002	2.87134494744277e+003
8.21443557805954e+002	2.87130997922888e+003
8.24517263807199e+002	2.87120507458720e+003
8.18333135180121e+002	2.81168917454034e+003
8.20382272514285e+002	2.81161923811256e+003
8.22431409848448e+002	2.81154930168477e+003
8.23455978515529e+002	2.81151433347087e+003
8.38966129788023e+002	3.04136040339332e+003
8.41015267122186e+002	3.04129046696553e+003
8.44088973123431e+002	3.04118556232385e+003
8.46138110457594e+002	3.04111562589606e+003
8.38934658395518e+002	2.99016693825313e+003
8.42008364396763e+002	2.99006203361145e+003
8.44057501730927e+002	2.98999209718366e+003
8.46106639065090e+002	2.98992216075587e+003
8.37873373103849e+002	2.93047619713680e+003
8.39922510438012e+002	2.93040626070902e+003
8.41971647772175e+002	2.93033632428123e+003
8.44020785106338e+002	2.93026638785344e+003
8.46069922440502e+002	2.93019645142565e+003
8.37836656479260e+002	2.87075048780658e+003
8.39885793813424e+002	2.87068055137880e+003
8.41934931147587e+002	2.87061061495101e+003
8.43984068481750e+002	2.87054067852322e+003
8.46033205815913e+002	2.87047074209544e+003
8.37799939854672e+002	2.81102477847636e+003
8.39849077188835e+002	2.81095484204858e+003
8.41898214522999e+002	2.81088490562079e+003
8.43947351857162e+002	2.81081496919300e+003
8.45996489191325e+002	2.81074503276522e+003
8.68683866365474e+002	3.04887856938043e+003
8.71757572366719e+002	3.04877366473875e+003
8.73806709700882e+002	3.04870372831097e+003
8.67622581073804e+002	2.98918782826411e+003
8.70696287075049e+002	2.98908292362243e+003
8.73769993076294e+002	2.98897801898075e+003
8.74794561743375e+002	2.98894305076685e+003
8.67585864449216e+002	2.92946211893389e+003
8.70659570450460e+002	2.92935721429221e+003
8.72708707784624e+002	2.92928727786442e+003
8.74757845118787e+002	2.92921734143663e+003
8.67549147824627e+002	2.86973640960367e+003
8.69598285158791e+002	2.86966647317588e+003
8.72671991160036e+002	2.86956156853420e+003
8.68536999867121e+002	2.80997573205956e+003
8.70586137201284e+002	2.80990579563177e+003
8.72635274535447e+002	2.80983585920398e+003
8.88003804541672e+002	2.80931133599558e+003
8.91077510542916e+002	2.80920643135390e+003
8.93126647877080e+002	2.80913649492611e+003
8.96200353878325e+002	2.80903159028443e+003
8.88040521166260e+002	2.86903704532580e+003
8.91114227167505e+002	2.86893214068412e+003
8.93163364501668e+002	2.86886220425633e+003
8.96237070502913e+002	2.86875729961465e+003
8.88077237790848e+002	2.92876275465602e+003
8.90126375125011e+002	2.92869281822823e+003
8.92175512459175e+002	2.92862288180044e+003
